row_index,event_time,classification,session_bucket,spread_bucket,regime,direction,direction_reason,ce_relabel_status,ce_relabel_reason,root_cause_bucket,recommended_fix,source_file,case_id,run_id
9,2026.03.03 11:00:00,POSSIBLE_FIBO_PULLBACK,LONDON,NORMAL_SPREAD,trend,DIRECTION_UNKNOWN,fibo_pullback_without_clear_ema_direction_context,DIRECTION_MISSING,direction_context is missing or unknown,FIBO_PULLBACK_EMA_DIRECTION_CONTEXT_MISSING,Add diagnostics-only fields for EMA slope/context and candidate direction; do not infer order direction from classification alone.,ea_mirror.log,GOLD_HASH_H1_PAF_FIELD_VERIFY_AX_ax_field_verify_20260301_20260308,run_20260707_172236
10,2026.03.03 12:00:00,POSSIBLE_ZONE_REJECTION,LONDON,NORMAL_SPREAD,breakout,DIRECTION_UNKNOWN,zone_rejection_without_directional_candle_context,DIRECTION_MISSING,direction_context is missing or unknown,ZONE_REJECTION_CANDLE_DIRECTION_CONTEXT_MISSING,"Add diagnostics-only candle rejection direction fields such as rejection side, candle body direction, wick side, and zone side.",ea_mirror.log,GOLD_HASH_H1_PAF_FIELD_VERIFY_AX_ax_field_verify_20260301_20260308,run_20260707_172236
11,2026.03.04 09:00:00,POSSIBLE_FIBO_PULLBACK,LONDON,NORMAL_SPREAD,trend,DIRECTION_UNKNOWN,fibo_pullback_without_clear_ema_direction_context,DIRECTION_MISSING,direction_context is missing or unknown,FIBO_PULLBACK_EMA_DIRECTION_CONTEXT_MISSING,Add diagnostics-only fields for EMA slope/context and candidate direction; do not infer order direction from classification alone.,ea_mirror.log,GOLD_HASH_H1_PAF_FIELD_VERIFY_AX_ax_field_verify_20260301_20260308,run_20260707_172236
12,2026.03.04 14:00:00,POSSIBLE_ZONE_REJECTION,OVERLAP,NORMAL_SPREAD,trend,DIRECTION_UNKNOWN,zone_rejection_without_directional_candle_context,DIRECTION_MISSING,direction_context is missing or unknown,ZONE_REJECTION_CANDLE_DIRECTION_CONTEXT_MISSING,"Add diagnostics-only candle rejection direction fields such as rejection side, candle body direction, wick side, and zone side.",ea_mirror.log,GOLD_HASH_H1_PAF_FIELD_VERIFY_AX_ax_field_verify_20260301_20260308,run_20260707_172236
13,2026.03.04 18:00:00,POSSIBLE_FIBO_PULLBACK,NEW_YORK,NORMAL_SPREAD,breakout,DIRECTION_UNKNOWN,fibo_pullback_without_clear_ema_direction_context,DIRECTION_MISSING,direction_context is missing or unknown,FIBO_PULLBACK_EMA_DIRECTION_CONTEXT_MISSING,Add diagnostics-only fields for EMA slope/context and candidate direction; do not infer order direction from classification alone.,ea_mirror.log,GOLD_HASH_H1_PAF_FIELD_VERIFY_AX_ax_field_verify_20260301_20260308,run_20260707_172236
14,2026.03.04 19:00:00,POSSIBLE_FIBO_PULLBACK,NEW_YORK,NORMAL_SPREAD,breakout,DIRECTION_UNKNOWN,fibo_pullback_without_clear_ema_direction_context,DIRECTION_MISSING,direction_context is missing or unknown,FIBO_PULLBACK_EMA_DIRECTION_CONTEXT_MISSING,Add diagnostics-only fields for EMA slope/context and candidate direction; do not infer order direction from classification alone.,ea_mirror.log,GOLD_HASH_H1_PAF_FIELD_VERIFY_AX_ax_field_verify_20260301_20260308,run_20260707_172236
15,2026.03.04 20:00:00,POSSIBLE_FIBO_PULLBACK,NEW_YORK,NORMAL_SPREAD,trend,DIRECTION_UNKNOWN,fibo_pullback_without_clear_ema_direction_context,DIRECTION_MISSING,direction_context is missing or unknown,FIBO_PULLBACK_EMA_DIRECTION_CONTEXT_MISSING,Add diagnostics-only fields for EMA slope/context and candidate direction; do not infer order direction from classification alone.,ea_mirror.log,GOLD_HASH_H1_PAF_FIELD_VERIFY_AX_ax_field_verify_20260301_20260308,run_20260707_172236
16,2026.03.04 21:00:00,POSSIBLE_FIBO_PULLBACK,NEW_YORK,NORMAL_SPREAD,trend,DIRECTION_UNKNOWN,fibo_pullback_without_clear_ema_direction_context,DIRECTION_MISSING,direction_context is missing or unknown,FIBO_PULLBACK_EMA_DIRECTION_CONTEXT_MISSING,Add diagnostics-only fields for EMA slope/context and candidate direction; do not infer order direction from classification alone.,ea_mirror.log,GOLD_HASH_H1_PAF_FIELD_VERIFY_AX_ax_field_verify_20260301_20260308,run_20260707_172236
17,2026.03.04 22:00:00,POSSIBLE_FIBO_PULLBACK,OTHER,NORMAL_SPREAD,trend,DIRECTION_UNKNOWN,fibo_pullback_without_clear_ema_direction_context,DIRECTION_MISSING,direction_context is missing or unknown,FIBO_PULLBACK_EMA_DIRECTION_CONTEXT_MISSING,Add diagnostics-only fields for EMA slope/context and candidate direction; do not infer order direction from classification alone.,ea_mirror.log,GOLD_HASH_H1_PAF_FIELD_VERIFY_AX_ax_field_verify_20260301_20260308,run_20260707_172236
18,2026.03.04 23:00:00,POSSIBLE_FIBO_PULLBACK,OTHER,NORMAL_SPREAD,trend,DIRECTION_UNKNOWN,fibo_pullback_without_clear_ema_direction_context,DIRECTION_MISSING,direction_context is missing or unknown,FIBO_PULLBACK_EMA_DIRECTION_CONTEXT_MISSING,Add diagnostics-only fields for EMA slope/context and candidate direction; do not infer order direction from classification alone.,ea_mirror.log,GOLD_HASH_H1_PAF_FIELD_VERIFY_AX_ax_field_verify_20260301_20260308,run_20260707_172236
19,2026.03.05 11:00:00,POSSIBLE_FIBO_PULLBACK,LONDON,NORMAL_SPREAD,trend,DIRECTION_UNKNOWN,fibo_pullback_without_clear_ema_direction_context,DIRECTION_MISSING,direction_context is missing or unknown,FIBO_PULLBACK_EMA_DIRECTION_CONTEXT_MISSING,Add diagnostics-only fields for EMA slope/context and candidate direction; do not infer order direction from classification alone.,ea_mirror.log,GOLD_HASH_H1_PAF_FIELD_VERIFY_AX_ax_field_verify_20260301_20260308,run_20260707_172236
20,2026.03.05 12:00:00,POSSIBLE_FIBO_PULLBACK,LONDON,NORMAL_SPREAD,trend,DIRECTION_UNKNOWN,fibo_pullback_without_clear_ema_direction_context,DIRECTION_MISSING,direction_context is missing or unknown,FIBO_PULLBACK_EMA_DIRECTION_CONTEXT_MISSING,Add diagnostics-only fields for EMA slope/context and candidate direction; do not infer order direction from classification alone.,ea_mirror.log,GOLD_HASH_H1_PAF_FIELD_VERIFY_AX_ax_field_verify_20260301_20260308,run_20260707_172236
22,2026.03.05 22:00:00,POSSIBLE_ZONE_REJECTION,OTHER,NORMAL_SPREAD,trend,DIRECTION_UNKNOWN,zone_rejection_without_directional_candle_context,DIRECTION_MISSING,direction_context is missing or unknown,ZONE_REJECTION_CANDLE_DIRECTION_CONTEXT_MISSING,"Add diagnostics-only candle rejection direction fields such as rejection side, candle body direction, wick side, and zone side.",ea_mirror.log,GOLD_HASH_H1_PAF_FIELD_VERIFY_AX_ax_field_verify_20260301_20260308,run_20260707_172236
32,2026.03.06 18:00:00,POSSIBLE_ZONE_REJECTION,NEW_YORK,NORMAL_SPREAD,trend,DIRECTION_UNKNOWN,zone_rejection_without_directional_candle_context,DIRECTION_MISSING,direction_context is missing or unknown,ZONE_REJECTION_CANDLE_DIRECTION_CONTEXT_MISSING,"Add diagnostics-only candle rejection direction fields such as rejection side, candle body direction, wick side, and zone side.",ea_mirror.log,GOLD_HASH_H1_PAF_FIELD_VERIFY_AX_ax_field_verify_20260301_20260308,run_20260707_172236
