prev_time,next_time,delta_hours,prev_weekday,next_weekday,gap_type
2026-03-02 23:00:00,2026-03-03 01:00:00,2,Monday,Tuesday,daily_session_gap_candidate
2026-03-03 23:00:00,2026-03-04 01:00:00,2,Tuesday,Wednesday,daily_session_gap_candidate
2026-03-04 23:00:00,2026-03-05 01:00:00,2,Wednesday,Thursday,daily_session_gap_candidate
2026-03-05 23:00:00,2026-03-06 01:00:00,2,Thursday,Friday,daily_session_gap_candidate
2026-03-06 23:00:00,2026-03-09 00:00:00,49,Friday,Monday,weekend_market_closure
2026-03-09 22:00:00,2026-03-10 00:00:00,2,Monday,Tuesday,daily_session_gap_candidate
2026-03-10 22:00:00,2026-03-11 00:00:00,2,Tuesday,Wednesday,daily_session_gap_candidate
2026-03-11 22:00:00,2026-03-12 00:00:00,2,Wednesday,Thursday,daily_session_gap_candidate
2026-03-12 22:00:00,2026-03-13 00:00:00,2,Thursday,Friday,daily_session_gap_candidate
