accepted_signals,average_actual_risk_money,average_logged_spread,average_normalized_lot,average_raw_lot,average_sl_distance,average_spread_at_signal_time,average_tp_distance,base_case_id,blocked_reason_counts_json,broker_minimum_lot_risk_budget_blocks,buy_count,canonical_symbol,case_failed_gates,case_id,case_level_classification,current_deposit_insufficient_for_min_lot,daily_loss_blocks,deposit,drawdown_blocks,estimated_minimum_deposit_for_min_lot,execution_status,freeze_level_blocks,losing_streak_blocks,margin_blocks,max_open_order_blocks,no_signal_bars,no_trade_bars,phase,phase_classification,recommendation,regime_counts_json,rejected_signals,report_net_profit,report_profit_factor,report_relative_drawdown,report_total_trades,risk_percent,run_id,sell_count,signal_acceptance_rate_pct,spread_blocks,stops_level_blocks,suggested_next_deposit_assumption_research_only,symbol,symbol_contract_size,symbol_lot_step,symbol_min_lot,symbol_tick_size,symbol_tick_value,timeframe,typical_blocked_raw_lot,typical_blocked_sl_distance,unsafe_regime_blocks,weekly_loss_blocks
62,8.49129,21.097436,0.035323,0.040987,0.002767,,0.005248,EURUSD_H1_10000,"{""max open orders reached"": 108, ""losing streak limit reached from deal history: 4"": 143}",0,124,EURUSD,train_negative_or_insufficient,EURUSD_H1_10000_out_of_sample,TRAIN_FAILED_VALIDATION_OOS_PASS,False,0,10000.0,0,,PASS,0,143,0,108,1922,2535,out_of_sample,VALID_RESULT,RESEARCH_MORE,"{""trend"": 1666, ""unsafe"": 613, ""breakout"": 528, ""sideway"": 41}",251,41.03,1.18,0.59,62,0.1,run_20260621_183001,189,19.81,182,0,,EURUSD,100000.0,0.01,0.01,1e-05,1.0,H1,,0.002767,613,0
22,8.048636,19.113725,0.024545,0.029968,0.003541,,0.006612,EURUSD_H1_10000,"{""max open orders reached"": 34, ""losing streak limit reached from deal history: 4"": 1558}",0,741,EURUSD,train_negative_or_insufficient,EURUSD_H1_10000_train,TRAIN_FAILED_VALIDATION_OOS_PASS,False,0,10000.0,0,,PASS,0,1558,0,34,8607,10798,train,INSUFFICIENT_TRADES,RESEARCH_MORE,"{""unsafe"": 2191, ""breakout"": 2504, ""trend"": 7502, ""sideway"": 215}",1592,-40.96,0.57,0.59,22,0.1,run_20260621_183001,873,1.36,584,0,,EURUSD,100000.0,0.01,0.01,1e-05,1.0,H1,,0.003541,2191,0
105,8.367429,20.580735,0.028857,0.033768,0.003546,,0.006684,EURUSD_H1_10000,"{""max open orders reached"": 240, ""broker minimum lot exceeds configured risk budget"": 3, ""losing streak limit reached from deal history: 4"": 467}",3,493,EURUSD,train_negative_or_insufficient,EURUSD_H1_10000_validation,TRAIN_FAILED_VALIDATION_OOS_PASS,True,0,10000.0,0,12195.12,PASS,0,467,0,240,4308,5357,validation,VALID_RESULT,RESEARCH_MORE,"{""trend"": 3811, ""unsafe"": 1049, ""breakout"": 1243, ""sideway"": 69}",710,61.38,1.16,0.63,105,0.1,run_20260621_183001,322,12.88,348,0,50000,EURUSD,100000.0,0.01,0.01,1e-05,1.0,H1,0.0082,0.01231,1049,0
27,7.56037,25.085308,0.015185,0.019985,0.005315,,0.010223,EURUSD_H4_10000,"{""broker minimum lot exceeds configured risk budget"": 2, ""max open orders reached"": 53}",2,37,EURUSD,validation_or_oos_not_positive_valid,EURUSD_H4_10000_out_of_sample,REJECTED,True,0,10000.0,0,10752.69,PASS,0,0,0,53,466,633,out_of_sample,INSUFFICIENT_TRADES,REJECT_FOR_NOW,"{""trend"": 441, ""unsafe"": 167, ""breakout"": 107}",55,-5.74,0.94,0.32,27,0.1,run_20260621_183001,45,32.93,113,0,50000,EURUSD,100000.0,0.01,0.01,1e-05,1.0,H4,0.0093,0.01076,167,0
17,7.237647,24.373722,0.01,0.014165,0.007238,,0.014098,EURUSD_H4_10000,"{""max open orders reached"": 40, ""losing streak limit reached from deal history: 4"": 413}",0,228,EURUSD,validation_or_oos_not_positive_valid,EURUSD_H4_10000_train,REJECTED,False,0,10000.0,0,,PASS,0,413,0,40,1927,2641,train,INSUFFICIENT_TRADES,REJECT_FOR_NOW,"{""unsafe"": 714, ""breakout"": 404, ""trend"": 1993}",453,-37.3,0.49,0.4,17,0.1,run_20260621_183001,242,3.62,482,0,,EURUSD,100000.0,0.01,0.01,1e-05,1.0,H4,,0.007238,714,0
6,7.668333,26.876774,0.011667,0.015067,0.006857,,0.013432,EURUSD_H4_10000,"{""max open orders reached"": 9, ""losing streak limit reached from deal history: 4"": 193}",0,155,EURUSD,validation_or_oos_not_positive_valid,EURUSD_H4_10000_validation,REJECTED,False,0,10000.0,0,,PASS,0,193,0,9,951,1339,validation,INSUFFICIENT_TRADES,REJECT_FOR_NOW,"{""trend"": 895, ""unsafe"": 388, ""breakout"": 264}",202,-23.15,0.4,0.33,6,0.1,run_20260621_183001,53,2.88,249,0,,EURUSD,100000.0,0.01,0.01,1e-05,1.0,H4,,0.006857,388,0
71,9.214507,21.024719,0.065915,0.070939,0.001726,,0.003279,EURUSD_M30_10000,"{""max open orders reached"": 150, ""losing streak limit reached from deal history: 4"": 499}",0,258,EURUSD,validation_or_oos_not_positive_valid,EURUSD_M30_10000_out_of_sample,REJECTED,False,0,10000.0,0,,PASS,0,499,0,150,3692,4976,out_of_sample,VALID_RESULT,REJECT_FOR_NOW,"{""trend"": 3375, ""breakout"": 787, ""unsafe"": 1284, ""sideway"": 250}",649,56.51,1.22,0.68,71,0.1,run_20260621_183001,462,9.86,307,0,,EURUSD,100000.0,0.01,0.01,1e-05,1.0,M30,,0.001726,1284,0
21,8.838571,18.603972,0.041429,0.046248,0.002442,,0.00449,EURUSD_M30_10000,"{""max open orders reached"": 48, ""losing streak limit reached from deal history: 4"": 3003}",0,1434,EURUSD,validation_or_oos_not_positive_valid,EURUSD_M30_10000_train,REJECTED,False,0,10000.0,0,,PASS,0,3003,0,48,16076,21751,train,INSUFFICIENT_TRADES,REJECT_FOR_NOW,"{""unsafe"": 5675, ""trend"": 14190, ""breakout"": 3771, ""sideway"": 1187}",3051,-7.14,0.91,0.39,21,0.1,run_20260621_183001,1638,0.68,1000,0,,EURUSD,100000.0,0.01,0.01,1e-05,1.0,M30,,0.002442,5675,0
5,9.532,20.065891,0.072,0.07524,0.001446,,0.002902,EURUSD_M30_10000,"{""max open orders reached"": 9, ""losing streak limit reached from deal history: 4"": 1585}",0,923,EURUSD,validation_or_oos_not_positive_valid,EURUSD_M30_10000_validation,REJECTED,False,0,10000.0,0,,PASS,0,1585,0,9,8260,10745,validation,INSUFFICIENT_TRADES,REJECT_FOR_NOW,"{""trend"": 7283, ""unsafe"": 2485, ""breakout"": 2131, ""sideway"": 445}",1594,-20.45,0.47,0.44,5,0.1,run_20260621_183001,676,0.31,630,0,,EURUSD,100000.0,0.01,0.01,1e-05,1.0,M30,,0.001446,2485,0
