base_case_id,case_id,closed_trades,drawdown_by_month,gross_loss,gross_profit,losses,month,net_profit,phase,run_id,symbol,timeframe,wins
EURUSD_H1_10000,EURUSD_H1_10000_out_of_sample,21,,-39.37,109.87,5,2026-01,70.5,out_of_sample,run_20260621_173616,EURUSD,H1,16
EURUSD_H1_10000,EURUSD_H1_10000_out_of_sample,18,,-90.98,57.59,10,2026-02,-33.39,out_of_sample,run_20260621_173616,EURUSD,H1,8
EURUSD_H1_10000,EURUSD_H1_10000_out_of_sample,23,,-95.17,99.42,12,2026-03,4.25,out_of_sample,run_20260621_173616,EURUSD,H1,11
EURUSD_H1_10000,EURUSD_H1_10000_train,22,,-94.26,54.27,11,2023-01,-39.99,train,run_20260621_173616,EURUSD,H1,11
EURUSD_H1_10000,EURUSD_H1_10000_validation,21,,-71.69,103.78,8,2025-01,32.09,validation,run_20260621_173616,EURUSD,H1,13
EURUSD_H1_10000,EURUSD_H1_10000_validation,28,,-122.03,92.9,14,2025-02,-29.13,validation,run_20260621_173616,EURUSD,H1,14
EURUSD_H1_10000,EURUSD_H1_10000_validation,22,,-57.74,107.99,7,2025-03,50.25,validation,run_20260621_173616,EURUSD,H1,15
EURUSD_H1_10000,EURUSD_H1_10000_validation,19,,-60.56,88.95,7,2025-04,28.39,validation,run_20260621_173616,EURUSD,H1,12
EURUSD_H1_10000,EURUSD_H1_10000_validation,15,,-76.09,60.43,9,2025-05,-15.66,validation,run_20260621_173616,EURUSD,H1,6
